atributo_0,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,atributo_9,target
2.264552459957401,2.2682415588258085,1.191006549750692,1.932239053289761,0.5505141820076305,-1.0167009527519517,-0.3195650715584647,-0.29804417419648666,-1.033423273579216,2.2682415588258085,0
-0.8855866776399407,1.63289257100166,0.6847283586362458,-3.0290087197632003,-1.654885452322771,0.39604596440221623,-2.9232287927009675,-0.29041557684264424,1.3715652547308066,1.63289257100166,2
0.8514596404482002,-1.725000480592073,2.6646144920014345,0.38274459397698424,-1.158689836698115,1.8744244469332438,0.48048277312087156,0.1253909718067383,1.4353129920107792,-1.725000480592073,0
-0.8444501579325714,0.9453862871680939,-0.5077894908066064,-0.9204601405948132,0.2770837488737853,-1.0867118956770103,-0.7120331843738885,0.11623271729256779,-0.419463998837807,0.9453862871680939,0
-0.4078762669206536,-0.7684215379806689,-0.33144645960836133,0.7507770614640082,0.9295694255290701,1.2274610922795373,1.2229986384237244,0.20324187387844198,-0.7679583547044017,-0.7684215379806689,1
0.22254796821763756,-0.42254752677873564,-0.6099027069492022,-2.6843555286676186,-3.2525028550087494,-1.4456102007765625,-2.510659430629138,0.04042893983346719,3.29383792202028,-0.42254752677873564,0
1.0273102382895594,1.480194728163452,-0.6645854879485937,-0.41361010474217325,-0.947031267219867,-1.5885031364081725,-1.523664759008071,0.5094948616555286,0.6352012464768908,1.480194728163452,1
-0.8837804573208212,1.2900823153266883,-0.342027200248056,-2.228922131723618,-0.9390600969288582,1.363834880203104,-2.0467008363618198,0.402345148424548,0.7244631841607447,1.2900823153266883,2
0.8794887517816681,1.6933396172154487,-0.45666758990472633,2.1238488003891383,1.9893624623176172,0.07205085018665584,0.8797506633006485,1.3743116206542387,-2.3095459075551905,1.6933396172154487,2
-0.40781586149021143,0.07810067626606043,-0.751856743969934,-0.21834259665528344,0.2274766391069759,0.006118664141802973,0.005235724732118074,0.3195007664155189,-0.2263953307792981,0.07810067626606043,0
-2.7059843939899957,-2.1012406327032735,-0.17522496663054554,-5.598334777748225,-3.91914484410391,-0.35245270353785757,-2.939104840591854,-0.0012250383082545331,4.356564648941415,-2.1012406327032735,2
-0.5557061811772718,-0.3579148952110399,0.5762513920221156,0.5882136624215026,1.0716161584512305,0.6755096754925167,1.009102162152448,-1.8598151761373272,-0.9787956697987032,-0.3579148952110399,1
-0.6895198901629176,1.3599410090337833,0.024047769119065886,-1.6730506995406809,-0.5254120146972472,0.8223609391148812,-1.6614316003360734,0.09165007760114174,0.2953406254233102,1.3599410090337833,2
-0.12384101870177877,-0.8034175894432367,0.7858464131561501,-0.053200338050286886,-0.2379011354281595,-1.074498389658808,0.31070101527572414,1.0203818741776796,0.3863946668573459,-0.8034175894432367,2
1.473929153957565,-0.9908378948891778,-1.0691042911659632,0.9512215717557918,-0.9247092988464666,-0.8452301054368538,0.388162202677836,0.15086762851156252,1.0491303861661132,-0.9908378948891778,0
2.36999772377622,0.24755685601877087,-0.6900745939435349,5.156711251996369,3.084093354201872,1.9286338008939643,3.3846966765531747,0.508192939171904,-3.179761533284616,0.24755685601877087,0
1.7786546709960485,0.6762897449380036,-0.7962241227738193,0.5397587184735352,-1.0362119582747453,-0.6936979676166672,-0.7767468571257142,-0.22160339018264946,0.8456473688988841,0.6762897449380036,1
-1.2906245527364766,0.4685052200992377,0.35356586437516807,-2.744214298673176,-1.3774094904523975,-1.7272951786664925,-1.9993220442917246,1.239479443746453,1.3221185817597016,0.4685052200992377,2
-1.4889316230298972,-0.08422138894092535,-0.43784617911268076,-2.231338253055053,-0.8377436188788514,-1.0018147955623886,-1.2009961175001498,-0.9005308532934306,0.8944625693092745,-0.08422138894092535,2
-1.7974905475333895,-1.5811699158810462,0.23070615645769357,-0.6221537208976722,0.6173559327395554,-0.9987968750056726,1.0347293914535454,-1.3520364270678293,-0.2648098186905654,-1.5811699158810462,1
-0.0621933626125466,0.8061616088795314,0.24400606314279952,0.2850121284178692,0.6813031326275326,-0.5117960136519804,0.016055723288756523,-0.5852733898711462,-0.8203353312838966,0.8061616088795314,0
-1.4092859388901928,-1.0450661705415345,-0.6092234802635622,-1.472392269618058,-0.48739554869930246,0.9152873254932813,-0.18718916875669156,2.5107434705476726,0.7198109228118158,-1.0450661705415345,2
-1.0685563333956138,0.7693514662369547,0.33623308640038635,-2.178809242914569,-0.8932809480032741,0.09976216876739895,-1.704242300658943,-2.499269539618582,0.7800959341759206,0.7693514662369547,2
-0.6647731265651522,1.6028089567743735,0.21285831522610402,-2.3441428260228703,-1.1708077667036456,-0.7377677306541011,-2.3960161082834315,-1.1299202649946272,0.8899880989427205,1.6028089567743735,2
-0.3401451704496621,0.7971035346154327,0.6258386575357097,-0.9693391408100589,-0.3633396768687085,0.4566415273079452,-1.0007089014890393,0.028728692471304076,0.22591041269264658,0.7971035346154327,0
1.051798794791962,0.9153324979261043,-0.18748148749128224,-0.11186087356327427,-0.8711181772210763,-1.2040869501711966,-1.0507777382561554,-1.0614729729236276,0.662169416178402,0.9153324979261043,1
-1.6489037179573356,-1.3637977981656735,1.2608398165346555,-2.5627143576360703,-1.518130753703161,-0.050453489217317314,-0.960631485996179,-1.4142531160286418,1.807494611324832,-1.3637977981656735,2
1.0323471663812316,-0.025974945471528676,0.14634092374917987,2.410702562322768,1.4663880773167954,0.9973506565515259,1.6774851191502635,-0.6324441920639787,-1.4825807878178014,-0.025974945471528676,2
0.06554808095422215,-0.04515186358589629,1.321442740235342,0.9584685254266355,0.9326122515332378,-0.9877670867744672,0.8817287293504498,0.8447411111234174,-0.9183630613077026,-0.04515186358589629,1
0.20119593266166602,-0.4868980459388872,0.5652002170845991,-1.8152773326306708,-2.330901581835363,0.8793072927089763,-1.655383664103279,0.039309198743465314,2.3927324865811093,-0.4868980459388872,0
-0.7404385857358331,-0.7600592427073641,-0.28163051597274696,-0.05521146305333053,0.42592116645108113,1.667211600851755,0.6548836962670022,2.195012029127749,-0.2593662435207562,-0.7600592427073641,1
-0.8395120513022413,-1.530413505554278,0.49979267547899797,-2.0982520823144952,-1.941019903229297,-1.1145072680940693,-0.9375089773060906,-1.5821751114432072,2.230605006344772,-1.530413505554278,2
1.3376110806075179,-1.6628717233518095,0.9310118548691044,0.16044462839033719,-1.8827643406052978,0.4931175272160051,-0.036596496267425595,0.95586060652498,2.1258261062030983,-1.6628717233518095,0
0.12381112124630933,-1.2290681245223376,0.8542675615783623,-0.21264504580802446,-0.8333043238006588,0.9027131482849698,0.16778492635358636,-0.20794759887404865,1.0461205553144595,-1.2290681245223376,2
-1.4351938469779932,-0.8380167661381437,-2.3393673198131673,-0.024990734504820554,1.159229859051286,1.32712855550037,1.118829956148915,-0.07675901276272937,-0.9493247792306964,-0.8380167661381437,1
-0.3441505985290392,0.09811512742303208,-1.1800239140985067,0.03501971381578357,0.43761628368651107,-1.8453943252229041,0.19967241120390683,0.8209820924169108,-0.4404287934988918,0.09811512742303208,0
-1.1825365779024568,-0.39058704530405586,-0.6926402251008827,-2.3471526709480246,-1.4023177111728797,-1.20137374351479,-1.3800114238740402,-1.210348650997107,1.4999533471566822,-0.39058704530405586,2
2.3829595698248687,-0.06751380590854272,-0.3702140306079106,4.276913630601064,2.0127192409622614,0.10242866407800864,2.6603574735653734,0.5273547467523633,-2.060721258402424,-0.06751380590854272,0
-1.41225197694831,-1.0646536188963804,0.4012824161772051,-2.2977083875707063,-1.3694294936198232,0.13697308959866786,-0.9568138423670225,1.4743129392917256,1.5977986915656623,-1.0646536188963804,2
-0.8346410921498819,-1.2245783881231886,-1.413177841865801,-1.5215616442146465,-1.2142961914527275,1.7778671402788075,-0.5061889079607164,1.2044079561306467,1.4543015857198474,-1.2245783881231886,2
-0.04279363319951357,-0.2035783719671339,-2.159268935319768,0.16821830927531847,0.14493389862360262,-0.4990082644297892,0.2567907570762126,-1.7606364433375037,-0.10513874212945074,-0.2035783719671339,0
1.2221354486319584,1.3831821246017413,-0.39328413661381123,1.4179155476700822,0.757680202466677,-1.402000623428112,0.12426727115463673,-0.3906403152194575,-1.0432762533874995,1.3831821246017413,0
0.16837680397388977,4.136425341560088,0.3224589578050008,-3.1213394541640267,-1.8913260526968094,-0.24568348139133167,-4.526658055969882,1.2633272591179092,1.1148865831531605,4.136425341560088,2
-0.9964612910249447,2.2738378282251004,-0.7680650374313074,-2.6797198089706047,-0.9180871997912492,-0.5610406463635863,-2.7587242279230555,-0.20629862925865855,0.5279437707323309,2.2738378282251004,2
-0.1888022420997164,-0.48088677344495945,2.018565712382927,0.4710318594914095,0.5130390147730937,-1.508342061880697,0.7275121379197352,-0.25134927964169246,-0.41467481726191646,-0.48088677344495945,1
-1.1872879301034822,2.089513827147834,-1.9055735788637773,-2.227051389042906,-0.3073822960370026,-2.1528509018422097,-2.153742536006064,0.7304988302637498,-0.03756270144816461,2.089513827147834,2
-1.1184790376881366,-0.7158461981602589,-0.5274490329254542,0.5912830389538087,1.5284828235394365,-0.06033272242006658,1.4704796863765852,0.6884945499820935,-1.3479852129359813,-0.7158461981602589,1
-1.698028368154937,-1.4376119949853676,0.27533056113181104,-0.5198927382049765,0.677076148148478,-0.7622500333233032,1.0213369522371165,0.9658992644935801,-0.35344166591445925,-1.4376119949853676,1
-0.01634225141071921,-0.9175158427843161,1.2849797147621682,-2.0813276957682616,-2.5518447704874347,-0.15592609748290798,-1.6242274025088426,-1.5475310822744464,2.6973911970544844,-0.9175158427843161,0
-4.274458359030154,-3.3730169435727033,1.1992489984137564,-2.334507661269285,0.709102350434685,0.1995939230831895,1.515342598525383,0.7609345774136242,0.052033270743871644,-3.3730169435727033,1
-0.9375545853223521,-1.3796060719965841,0.38552712684177964,-1.9126774573761938,-1.581971752508674,-0.2700119874512021,-0.7590888494549504,0.8105419989469383,1.8503996611882008,-1.3796060719965841,2
-1.4703986586735087,0.7383412925625799,2.2662282864197185,-1.347742752977418,0.40140863919615755,0.24215240732251037,-0.6736205997731304,-0.7091465899615225,-0.48447305226771314,0.7383412925625799,2
-0.5072696048756857,-1.4849240944966127,1.188474966503524,-2.1404945229896852,-2.318063784765912,-0.6543418710551034,-1.1885305881172517,0.5865151576180001,2.5851904436594864,-1.4849240944966127,0
0.8014321149884621,-1.9847501226426103,-0.40505095294555277,0.7523366494237061,-0.8138133122891823,-0.7984727967996325,0.9515932682331416,0.31977804112682007,1.1424614942207243,-1.9847501226426103,0
2.2465679310990527,-0.4368526779460268,0.36752904756141197,1.087465096966878,-1.3783214220321054,-1.324861303850239,-0.13524849316765053,-0.17436283641253425,1.3724756405681748,-0.4368526779460268,0
-1.1435110146016783,1.453869798228839,-2.321403263050222,-1.9251896688936765,-0.27911783175348504,-0.7575886740283793,-1.666667546045621,-1.099486882075956,0.048915564159969296,1.453869798228839,2
-0.8306015453615345,0.391004214260796,-0.28973708685236127,-0.4010271763041813,0.5997270768415259,-0.19858132339182377,-0.03135877155327357,0.7262639375953454,-0.6386312527264137,0.391004214260796,0
-0.4508001420384574,-0.5881841239150241,-1.1981609507468876,0.9777630611480138,1.2860409054378255,-0.5102181664083618,1.3975898322039544,0.6436397075331132,-1.1527792631700937,-0.5881841239150241,1
0.47553753034772894,-0.1572000240259056,-0.4177423670415792,1.187104157669918,0.7006209280779936,-0.7364279837652679,0.8971054082761363,2.022174858828605,-0.6813723661480785,-0.1572000240259056,1
0.43787732048881667,-0.5250916043355105,-1.3088438420029984,0.826374269413272,0.2139706677649802,-0.05091773033921787,0.7109622192646576,0.22303025758513412,-0.13065252247603493,-0.5250916043355105,2
-1.1850929945843436,0.909283705035197,0.59891600447091,-1.500717230286815,0.004710751189390239,-0.5436930431123843,-1.0465589663060713,1.0005483257015377,-0.13175049595007565,0.909283705035197,2
0.751432056568259,0.7370566791670388,0.7037958837508185,-0.7772338381342463,-1.3315567774811687,-0.3678632936964837,-1.4381942354269281,-1.00920315243739,1.1609155998626135,0.7370566791670388,1
0.5969392644709361,-0.299344272680258,0.5136012339746958,2.0855841066371226,1.4730149943839634,-0.7296464020615799,1.7242961996843242,0.583050730963885,-1.4250559029808587,-0.299344272680258,0
0.8325769555237144,-0.7858149293010772,-0.2541087115983586,1.6480595135613318,0.5709815346597409,0.16463853144973825,1.3479778635033086,0.47404195656165815,-0.4498968826603732,-0.7858149293010772,2
0.5619728381828857,0.3191975010138066,-1.060839308951721,1.8631176236432867,1.5132605280979121,1.3219736775218467,1.3130707726560569,-0.8380070202415129,-1.5766139204116596,0.3191975010138066,1
-1.3651732318669234,-1.5849968858842045,0.5465244160535132,-2.8023182421304966,-2.1574263187114697,0.09526406437671531,-1.2736606281752265,-0.08412958314923621,2.4722619220799134,-1.5849968858842045,2
1.1505403588047052,1.2553528761439252,0.5529941576713682,1.3967355407787259,0.7609378612886583,-0.27095067337694356,0.1921436329871875,1.1617832013557894,-1.0208511739141728,1.2553528761439252,0
-0.156649557076862,-0.7584797966819061,0.33814032535793165,0.0394513231023824,-0.08740982759442173,-1.7869675655509722,0.4012046736347668,-0.8975890047568621,0.23009694701972166,-0.7584797966819061,2
-0.4559855856456997,-0.8397634044544185,-0.9679183200240504,-0.4550045489367133,-0.32956668057481575,-1.6123576309253735,0.13958495877465218,-0.1465182790115405,0.49474790317494605,-0.8397634044544185,2
0.1744253213709681,1.3161696976548591,1.2403834346054217,-1.0980085237263504,-0.8404932051777356,-1.031997891365239,-1.61008519658,-0.32641762614809505,0.5873982227503812,1.3161696976548591,1
-0.7575414800255238,-1.1708463006474945,-0.37920952992655815,-1.5545456931610517,-1.30968963234033,-0.16783543238043075,-0.6017941852972272,-0.857894757342974,1.5365399808298454,-1.1708463006474945,2
-2.5871016687071675,-2.506415617884532,0.25404528295477813,-0.6580732411300189,1.0514687391940694,-1.3404191816041566,1.7959121763639738,-1.7446750241232056,-0.5005619025564109,-2.506415617884532,1
-0.5644554622928406,1.0034652697782587,0.12399078406580802,-2.7222639810106415,-1.9110086112384885,0.22589802074870438,-2.5964474339151997,1.6465514206230427,1.7297404386209645,1.0034652697782587,2
-1.3532977616035904,0.9477613869711173,0.7689718918985177,-1.2127009864141272,0.5029682086919591,-0.6597246707344391,-0.6900706773651115,-0.23800619073045068,-0.6271667996123184,0.9477613869711173,2
-0.08043612783813336,-1.0810021726063017,0.39627092094511107,-0.4019544166327019,-0.7621235383819217,0.622664215918158,0.05590834125733937,-0.3292045633289162,0.9552372938205518,-1.0810021726063017,2
-1.175615848338632,-0.31409886853599756,-1.0786607710305522,-1.127144980039049,-0.08269605596799445,0.2600545154607801,-0.26086970053879455,0.9002056534504943,0.17769889503621764,-0.31409886853599756,2
0.7367934031734376,1.937029440231293,1.0126922045509361,-1.4867344910215075,-1.6049906039950192,-0.40916506921394147,-2.5292862392763444,-0.5429757067720121,1.2135886331178836,1.937029440231293,1
-1.4158930718483442,-1.1418588124075666,0.2673913007974061,-2.429447619529919,-1.5356283821016232,1.2867697563752534,-1.051228305025804,0.7544658289351189,1.776743304983669,-1.1418588124075666,2
-2.825576897108082,-1.8641583963184676,-0.385715369038408,-5.167375277935551,-3.243019267927146,-0.1012596884565111,-2.5475654112844994,-0.16126950059797882,3.6470255809620866,-1.8641583963184676,2
0.5859148305910475,-1.4505942582330578,0.13035720265710996,2.7234580152584424,1.7162091745759271,0.08488824152666716,2.7454049599694135,0.377618406420093,-1.4558005656067292,-1.4505942582330578,1
1.275204626633532,1.794589866885485,0.2995204194161605,-1.066892050285122,-1.7806626181470908,-1.0640459272455725,-2.3979900064606157,-0.17858226951422537,1.3960960695600269,1.794589866885485,1
-0.49084752239033524,2.6010092234899655,-0.3180199060056156,-3.3015992190890233,-1.9846919040357007,-1.5206963873771369,-3.7591688624381545,0.7324135476142503,1.509016719888182,2.6010092234899655,2
0.3251329198845887,1.1110969810038402,0.953695132635774,-0.16630731670526122,-0.08804252047445527,-0.23191840485901827,-0.7461729430204009,0.06990665445882359,-0.12599794768988146,1.1110969810038402,0
0.633664815872474,1.0987957161153121,0.7539120651921329,-0.7632479287417058,-1.0523556139690338,0.507879845068621,-1.4857146931161413,-0.7038332580694631,0.8220346646760665,1.0987957161153121,1
-0.6711885755109761,2.2288949097092825,-1.8508357631314192,-1.6248132129432356,-0.1562830961343472,0.6775278269003673,-1.9384443169048482,1.494195951449163,-0.22963616815131688,2.2288949097092825,2
-0.28605450305156566,-0.9441208919918894,0.18056093819747002,-0.5838019142058077,-0.6859045008863197,1.0008030433825523,-0.04411371207386986,-0.7093589096424198,0.861444515187731,-0.9441208919918894,2
-0.4364637181028769,-1.315593476376808,-0.990604337075828,-1.2111260238272197,-1.3387138787776036,-1.068203831454317,-0.4142813659904794,0.5395475333610181,1.5812099234920844,-1.315593476376808,2
0.16041217925270623,-0.7446194566884508,-0.32206139647833193,-1.8111000477579737,-2.3835145504274005,0.4710804040968864,-1.5350609582640884,0.08164470901825371,2.49322133138385,-0.7446194566884508,0
-0.532351549833501,3.5605996549276906,-0.8323962083332622,-2.0486319028149804,-0.2364178409308848,-0.8762890345609291,-2.8973725894491307,-0.7422676907922764,-0.39761480577805336,3.5605996549276906,2
-3.189166992535676,-1.3575218559078457,0.22367969649555597,-5.29463847319364,-2.7989944679114434,-0.11941766989216007,-2.6361138242317974,1.1324231099888953,3.126375004212806,-1.3575218559078457,2
0.17547159820666325,-1.3259902438059128,-0.12407722610303959,-1.2265279463657284,-2.0033547000662866,1.6361051105963191,-0.783978326218441,0.8228592227833518,2.221923205735617,-1.3259902438059128,0
-1.0083109549850553,-1.460221319029595,0.576094728144831,0.5638064630344203,1.0944820680975487,0.7628635611864517,1.6470125049182631,-1.271690141519304,-0.7856261984752909,-1.460221319029595,1
-0.04633229622841806,-0.48917238105435623,-0.6146968230076675,1.379295567406593,1.3255905370383174,0.5028846851187714,1.5035491665062373,-0.20773574734915148,-1.223266213781179,-0.48917238105435623,1
-0.5276248464485225,1.222765952544601,-0.818524805650065,-1.4682416598393342,-0.5312992360287204,2.022212562972086,-1.514004328250882,0.5265477791536803,0.32090010327750185,1.222765952544601,1
-0.7762523366414396,-0.8778241453106701,2.2109592112728746,0.1793942858470677,0.6673903714963789,0.9370139368194832,0.9394061752477639,-1.0918805717350637,-0.4760745181633025,-0.8778241453106701,1
0.1269441300534102,-1.1968533279752687,-1.5478404612786616,-0.18234364294110064,-0.7918845554751469,0.8915784566951168,0.18296822526363576,-1.7599519260721297,0.9990854099326729,-1.1968533279752687,2
-1.8923522211428865,-1.834936287684605,1.2805186368369963,-0.7453961184280986,0.4877242341050766,-0.16279168174956857,1.0651748370874212,-0.1822867064294734,-0.08692895611571964,-1.834936287684605,1
2.33318661317639,0.7744940933409277,-0.9565002896740199,3.6128325914098958,1.68568526405498,-0.5797598767240226,1.761136743602657,-0.8031922951270563,-1.8884834490725368,0.7744940933409277,0
0.8510540032605919,2.4840910895959434,-0.44392649443489174,-1.987193119269574,-2.0451689233356927,-1.4829130411779132,-3.2645749724947417,-0.005587133968183114,1.5464087617736975,2.4840910895959434,1
-2.419845741411214,-1.7487560614020308,0.02149690568995103,-1.4553713019320937,0.3215772894524176,-1.4626349037319257,0.6740227678949032,-0.07108613278531384,0.07929597355592988,-1.7487560614020308,1
-0.2866911604691942,-0.46924044454013614,2.011721575442747,0.1715066213207152,0.3021279865816824,-0.8229035909764744,0.4982503940995093,0.9278194561160589,-0.2045318345537313,-0.46924044454013614,2
-0.5370290359378176,0.581869751664865,-0.8120248745538271,-0.452622456510012,0.3098521339222119,-0.6581277255566853,-0.3206783610841923,-0.6184543903794149,-0.39570106575108144,0.581869751664865,0
-1.0806587408481394,-0.10687168707078354,1.3142818430295244,-0.3201666304612661,0.7557939594549553,-1.9988375325992198,0.37018708194904676,-0.18821758401900646,-0.694355081260531,-0.10687168707078354,0
1.6194641789893636,0.9782403839806747,-2.009929264468574,2.4143675775911784,1.2417985170189414,0.7154784317830334,0.9763126560696923,-0.12288604197691305,-1.4623000290165242,0.9782403839806747,0
-0.03309751091534818,-0.761577402254896,0.2620834147001496,1.2079190382371991,1.0237452293532003,0.7773128872858522,1.4318855300911368,0.21491828714139533,-0.8748135642860349,-0.761577402254896,1
2.0375343022092274,0.8394590630776205,-0.9959971069613903,-0.04884783222502499,-1.8713116947395947,-1.3456279183281468,-1.5422611945689408,0.9515520780790863,1.6352186618916775,0.8394590630776205,1
1.6307992613523252,-1.692450731911089,0.743009694050077,2.8840346515818887,0.6930861990685651,-0.1371649108741167,2.370797130672559,0.7872736948162223,-0.43168504126924795,-1.692450731911089,0
0.1644010486276084,0.6141515644372826,1.333439166032965,-0.5849575967667563,-0.5567829638722084,0.12477857967741192,-0.8684608130789616,0.2578616172949595,0.43452956675408394,0.6141515644372826,1
2.486947541582672,1.126152741712577,0.013655663837457525,0.10478313489199695,-2.069855801524839,1.286050103863426,-1.7638041675311997,0.5669802632671008,1.7650441768804759,1.126152741712577,1
-4.042546884573488,-0.9115218296036718,-0.35927903495371544,-3.2329077500559373,0.46469590842098196,-1.7222285607131944,-0.3511094598929516,0.11687696991856647,-0.16220205297383092,-0.9115218296036718,0
1.1422806587028587,1.7301926140035584,-1.2291949523785322,0.6588049888116426,0.16922177280243345,-0.5379551750240974,-0.6693457475472272,-2.147703239266853,-0.5206408821490774,1.7301926140035584,0
-0.333361662893947,2.661443698667404,-0.3044430708393211,-2.390706134193988,-1.158490923478751,1.0100157172213158,-3.01411364107998,-0.9006397479781205,0.6738712782107165,2.661443698667404,2
-0.7187769388773614,0.8261894878211468,-0.2880494720050658,-2.7318150605628984,-1.8274779316851997,-1.0753294047195996,-2.4513441691439937,-0.8139311105973189,1.6843176834442868,0.8261894878211468,2
-1.8703048978967325,-1.9522292405252126,1.6528341863390272,-4.013643502657959,-3.0561148706698544,1.113521353458339,-1.9881014089704643,-0.6463172976974167,3.4465815452608632,-1.9522292405252126,2
1.595304807962262,-1.5282390805983244,-0.13856762339741077,0.6510214125286287,-1.580193771725502,-2.567435909739,0.22664780561077752,-0.44736294916121566,1.7929219199316269,-1.5282390805983244,0
2.2187834383358647,-0.2002801374495109,1.232918586677483,1.5050731932384034,-0.8132433033926824,-0.33674303004789563,0.19003599976257135,0.8143398145678733,0.7701035628182249,-0.2002801374495109,1
-0.8112613724041242,-1.5607400279824817,0.017219582730560564,-1.9702460574130456,-1.846419052049372,1.3336385618598274,-0.8224696558839653,1.141454578321271,2.141438752414887,-1.5607400279824817,0
-1.2687553237507694,0.37107955880447085,-1.6066257187128132,-2.0541759249508647,-0.7045156696900559,-0.8851023587203858,-1.3263894472232054,-1.2305884401773557,0.6721639139766288,0.37107955880447085,2
0.3486512210036643,1.79315559992647,0.39254781523740595,-1.2695541779167792,-1.0212569881882616,0.23858418793060485,-2.04519024564526,1.0428654095596086,0.6738924039337396,1.79315559992647,1
1.7316197607061534,0.8903199018484027,-1.490082675576618,-0.11909384208842488,-1.6042119370374843,-0.6541843257603286,-1.4473414677100251,-1.9990878128978078,1.371182638857908,0.8903199018484027,1
0.5207824366145737,-0.42704134550668127,-0.6945031613848099,1.1481110883177232,0.5068338951030837,0.22884920809590747,0.9306046379270658,1.3519573053984584,-0.44154703392079725,-0.42704134550668127,1
-1.322625708555549,-1.1237146153603743,-1.3679353860913424,-2.124461658842501,-1.3024873884874943,0.5893018059441726,-0.824793771800774,-0.0545932661127137,1.539282819698068,-1.1237146153603743,2
-0.26712480444691966,-1.1667054867519455,0.7954044732409332,0.7427608603371392,0.6183399254257474,0.8119989322167313,1.2757804030976283,-0.1719949854318929,-0.3914158550946711,-1.1667054867519455,1
-0.8425764274473567,-0.48503567542119774,-0.011168617279531112,0.7497901292833034,1.496109600399437,0.03560196790503425,1.3753490990118948,-0.05219750546286038,-1.3670115472455746,-0.48503567542119774,1
-0.26319284011330824,-0.5893301596363764,1.6956125332780865,0.13973312953019704,0.19701242721455325,-0.2544367276856635,0.4975864503216045,1.364869373855072,-0.07920251288094785,-0.5893301596363764,2
-1.8087609485565848,-1.2809134354793097,-0.3317733937447442,-0.36520367660269204,1.018929145580907,2.2057826947481614,1.1759567130331483,0.5664449867790268,-0.7172617219641356,-1.2809134354793097,1
1.5394075883690257,-0.4160178838766253,-1.4428537540673354,0.8807935601787614,-0.8455105839419335,0.7845272604756386,0.07710600844312573,-0.567195151015101,0.8636493057747128,-0.4160178838766253,1
-0.4128069773987625,-0.4504705845928999,0.813616536451455,0.37285225957465423,0.6562723218033989,1.4365683517268375,0.7553812417014006,-1.9072190710079198,-0.5548776448830531,-0.4504705845928999,1
-1.5314526644367286,-1.0373818237756383,-1.08475880151045,-2.4957682765411238,-1.443953749496864,-0.9056955910043086,-1.083485782992066,0.1332955505143741,1.6705950762093982,-1.0373818237756383,2
-0.53988869922862,3.079502330957096,-0.3226764649999652,-2.765855839617192,-1.1777618953319755,0.14853101564150475,-3.3967930585339934,-1.1550298404080184,0.6234826050067429,3.079502330957096,1
2.0632655650112683,1.608324131076731,0.20732583419364153,2.85401361533134,1.486510204479036,-0.30184589415275553,0.9046156354822884,-0.8126057604756063,-1.8342959983998208,1.608324131076731,0
-1.5501239184717701,1.1779309928938375,-0.08399022332230492,-2.4374363445123395,-0.5027755388108768,0.4767776914387287,-1.812311709015132,0.6448028191965103,0.33423773058913564,1.1779309928938375,2
-0.7427294527182013,-1.0978554528656062,0.10280328501992952,0.2764011939864971,0.6498777907861405,-0.8913596807520631,1.09017747080425,-0.4380673661304643,-0.4196826108208986,-1.0978554528656062,1
1.900700572433506,1.4381246260864007,-0.3690001892515323,-0.2373842562742937,-1.6954566140019616,-0.2762103812003258,-1.8546093779077848,1.4115467054924355,1.3561932734521276,1.4381246260864007,1
-2.4263750624491514,-1.6135964413802286,0.6959612553036046,-4.530692737395334,-2.8890926796975798,1.653440108825843,-2.2711092457122795,-0.6371947172595566,3.237444536561156,-1.6135964413802286,2
-0.5155306264293407,1.7845546647701953,-1.00297265696322,-2.0696465624026166,-0.9655415004255576,0.8407965238326931,-2.2898628538904244,-0.958266616030113,0.6484909848146982,1.7845546647701953,2
-4.054719872954895,-2.1470708904175417,-0.26812703062785004,-7.4229860884946515,-4.457159061887301,0.06916979303598314,-3.852535604346626,0.2089192734777545,4.9423336839309675,-2.1470708904175417,2
-1.2294017894820217,1.2682123510023255,-0.5323181414623667,-1.6330930504746377,0.04986018413489113,-0.22928138205741125,-1.2741947428659315,1.0372753806398205,-0.24051651919687037,1.2682123510023255,2
2.2138151530769683,0.4997687264753573,-1.4628778368074293,2.8680216911826464,0.9128126402049479,0.04149608622286022,1.2272482992692522,0.3652903274589056,-1.068364426319227,0.4997687264753573,0
-0.17473003736927506,-0.36026766541918986,0.9280720066606888,-1.8186426355822847,-1.8895843388786786,-0.959850302216295,-1.4835080173889232,-0.2249195395553516,1.944473606669337,-0.36026766541918986,0
0.8354617289575216,-1.482534276924229,0.8520150349084945,0.4552522826751308,-0.9706782849833406,1.563961336859704,0.4712606708670374,-0.8302346336672846,1.205248862948517,-1.482534276924229,0
-1.0531609456747826,1.0805993809277346,0.11898642139500626,-2.3510220774897217,-0.9718443843082766,-0.14546158926992317,-1.987360173524644,1.6623666696104846,0.8007042149856638,1.0805993809277346,2
1.0539370339587004,1.1343794047517248,-0.5546441080460088,1.1800825842949971,0.5853374761201187,-1.8503776848818414,0.08786861653523675,-0.5653872091201171,-0.821565172763484,1.1343794047517248,0
1.5424483349735043,0.2994595716704036,1.0317619044996247,1.3204044473983436,-0.10368339453376496,0.5106788831660388,0.23324561875377686,-1.609287086687434,-0.0022750428647064186,0.2994595716704036,1
-3.303347294283856,-1.1527145485888888,0.7802224746014357,-5.156731417925225,-2.4526908308963,-0.5530450077169359,-2.5125598818160837,0.300416099551269,2.7494820402632523,-1.1527145485888888,2
